arquivo,esperado,predito,correto,latencia_ms
3186.png,8,8,1,18.592
8985.png,8,8,1,18.669
7545.png,8,9,0,18.664
4707.png,8,8,1,18.642
5940.png,8,8,1,18.643
9139.png,8,8,1,18.638
5343.png,8,8,1,18.634
3002.png,8,8,1,18.644
9673.png,8,8,1,18.640
563.png,8,8,1,18.636
1583.png,8,8,1,18.642
5061.png,8,8,1,18.637
527.png,8,0,0,18.656
184.png,8,8,1,18.669
6004.png,8,4,0,18.634
7034.png,8,8,1,18.636
1912.png,8,1,0,18.639
4126.png,8,8,1,18.635
8778.png,8,8,1,18.646
1225.png,8,8,1,18.635
5495.png,8,8,1,18.634
4726.png,8,1,0,18.639
4390.png,8,8,1,18.660
7774.png,8,8,1,18.661
5489.png,8,8,1,18.636
6958.png,8,8,1,18.646
601.png,8,1,0,18.639
9759.png,8,8,1,18.641
5589.png,8,8,1,18.637
4455.png,8,8,1,18.637
7016.png,8,8,1,18.635
3816.png,8,8,1,18.638
3198.png,8,8,1,18.652
5543.png,8,8,1,18.655
6161.png,8,0,0,18.639
1219.png,8,8,1,18.636
5184.png,8,8,1,18.636
8505.png,8,8,1,18.636
7244.png,8,8,1,18.636
8649.png,8,8,1,18.635
3949.png,8,8,1,18.641
1960.png,8,8,1,18.639
3023.png,8,8,1,18.638
232.png,8,8,1,18.656
2142.png,8,8,1,18.668
1443.png,8,8,1,18.635
5003.png,8,8,1,18.648
9286.png,8,8,1,18.636
7660.png,8,8,1,18.635
4207.png,8,8,1,18.638
3737.png,8,9,0,18.637
3757.png,8,1,0,18.660
8216.png,8,8,1,18.636
134.png,8,8,1,18.654
1827.png,8,8,1,18.662
8958.png,8,8,1,18.636
6477.png,8,8,1,18.639
8627.png,8,8,1,18.640
4523.png,8,3,0,18.635
9326.png,8,8,1,18.638
7099.png,8,8,1,18.633
6403.png,8,8,1,18.639
1502.png,8,5,0,18.645
7999.png,8,8,1,18.657
7951.png,8,8,1,18.659
1364.png,8,8,1,18.639
2381.png,8,9,0,18.634
6070.png,8,6,0,18.635
7011.png,8,8,1,18.635
9394.png,8,8,1,18.643
3727.png,8,3,0,18.632
1068.png,8,8,1,18.638
3954.png,8,7,0,18.637
1530.png,8,7,0,18.644
9619.png,8,8,1,18.670
6776.png,8,8,1,18.657
4112.png,8,8,1,18.643
5876.png,8,8,1,18.636
6080.png,8,6,0,18.635
572.png,8,8,1,18.637
84.png,8,8,1,18.633
4231.png,8,8,1,18.652
474.png,8,8,1,18.636
5376.png,8,8,1,18.635
7313.png,8,8,1,18.660
4123.png,8,5,0,19.400
5644.png,8,4,0,18.747
7971.png,8,8,1,18.737
7805.png,8,8,1,18.648
8635.png,8,8,1,18.639
2617.png,8,8,1,18.640
4748.png,8,8,1,18.638
2852.png,8,8,1,18.640
1968.png,8,1,0,18.635
3065.png,8,1,0,18.641
2050.png,8,7,0,18.637
2975.png,8,1,0,18.650
2724.png,8,8,1,18.662
7114.png,8,8,1,18.634
6464.png,8,8,1,18.641
3158.png,8,3,0,18.637
7623.png,8,8,1,18.635
714.png,8,3,0,18.637
5586.png,8,8,1,18.636
4545.png,8,8,1,18.637
6209.png,8,8,1,18.639
5065.png,8,1,0,18.654
2897.png,8,8,1,18.659
9667.png,8,8,1,18.641
458.png,8,8,1,18.636
9563.png,8,8,1,18.644
3662.png,8,0,0,18.637
1882.png,8,8,1,18.636
685.png,8,6,0,18.638
4601.png,8,4,0,18.635
429.png,8,2,0,18.635
872.png,8,8,1,18.641
2233.png,8,8,1,18.658
1961.png,8,8,1,18.666
1878.png,8,3,0,18.632
8530.png,8,5,0,18.635
2168.png,8,2,0,18.635
5188.png,8,8,1,18.637
4290.png,8,8,1,18.650
2056.png,8,8,1,18.637
6625.png,8,7,0,18.636
1415.png,8,5,0,18.635
9078.png,8,8,1,18.660
1523.png,8,8,1,18.686
8872.png,8,8,1,18.636
6945.png,8,8,1,18.673
2744.png,8,8,1,18.637
553.png,8,8,1,18.636
5236.png,8,8,1,18.638
5379.png,8,8,1,18.638
9910.png,8,1,0,18.639
520.png,8,1,0,18.634
2911.png,8,8,1,18.635
4743.png,8,6,0,18.660
3807.png,8,8,1,18.662
9609.png,8,8,1,18.638
4640.png,8,3,0,18.634
8301.png,8,1,0,18.636
5278.png,8,9,0,18.641
1813.png,8,0,0,18.646
5950.png,8,6,0,18.631
879.png,8,8,1,18.633
7309.png,8,8,1,18.636
2179.png,8,3,0,18.657
2119.png,8,8,1,18.660
260.png,8,8,1,18.636
9817.png,8,8,1,18.635
8934.png,8,8,1,18.636
9496.png,8,8,1,18.650
6654.png,8,8,1,18.637
6659.png,8,8,1,18.641
5611.png,8,8,1,18.632
3499.png,8,8,1,18.635
6262.png,8,8,1,18.663
9936.png,8,8,1,18.655
7444.png,8,8,1,18.633
2856.png,8,8,1,18.643
2636.png,8,2,0,18.636
5198.png,8,8,1,18.637
4822.png,8,8,1,18.637
8147.png,8,8,1,18.638
436.png,8,7,0,18.636
1946.png,8,8,1,18.637
1198.png,8,4,0,18.658
8932.png,8,8,1,18.662
9452.png,8,8,1,18.636
2600.png,8,8,1,18.637
3319.png,8,8,1,18.640
8209.png,8,8,1,18.637
5650.png,8,8,1,18.637
9450.png,8,8,1,18.636
8279.png,8,5,0,18.642
876.png,8,8,1,18.637
3492.png,8,9,0,18.644
7146.png,8,8,1,18.661
5129.png,8,8,1,18.656
4829.png,8,8,1,18.638
9557.png,8,8,1,18.633
2800.png,8,8,1,18.637
655.png,8,3,0,18.635
4518.png,8,8,1,18.640
9991.png,8,8,1,18.643
4629.png,8,8,1,18.642
9732.png,8,4,0,18.635
8667.png,8,8,1,18.654
8942.png,8,8,1,18.662
1899.png,8,1,0,18.637
8037.png,8,8,1,18.636
8524.png,8,8,1,18.637
603.png,8,8,1,18.637
3887.png,8,8,1,18.640
6495.png,8,0,0,18.640
664.png,8,8,1,19.156
7961.png,8,8,1,18.640
6199.png,8,8,1,18.643
9875.png,8,8,1,18.650
936.png,8,8,1,18.657
1567.png,8,8,1,18.676
6049.png,8,6,0,18.637
6765.png,8,8,1,18.638
839.png,8,0,0,18.645
5911.png,8,8,1,18.635
2309.png,8,8,1,18.641
7633.png,8,8,1,18.635
7500.png,8,8,1,18.639
4849.png,8,8,1,18.638
7666.png,8,8,1,18.661
7433.png,8,8,1,18.670
1433.png,8,1,0,18.634
5976.png,8,8,1,18.634
1859.png,8,8,1,18.637
5995.png,8,9,0,18.648
781.png,8,6,0,18.639
2177.png,8,3,0,18.638
3509.png,8,8,1,18.637
8669.png,8,8,1,18.641
2211.png,8,8,1,18.639
3708.png,8,8,1,18.674
582.png,8,2,0,18.663
7143.png,8,5,0,18.635
4797.png,8,8,1,18.638
495.png,8,8,1,18.634
3068.png,8,8,1,18.642
709.png,8,8,1,18.637
2579.png,8,8,1,18.645
9263.png,8,8,1,18.649
7302.png,8,8,1,18.635
1286.png,8,8,1,18.656
5173.png,8,6,0,18.657
3284.png,8,8,1,18.635
8297.png,8,8,1,18.641
7745.png,8,8,1,18.636
6972.png,8,8,1,18.643
3833.png,8,3,0,18.635
5797.png,8,8,1,18.634
2960.png,8,8,1,18.638
2640.png,8,8,1,18.635
1319.png,8,0,0,18.653
1855.png,8,5,0,18.660
9161.png,8,5,0,18.636
8012.png,8,8,1,18.637
2470.png,8,8,1,18.642
266.png,8,0,0,18.629
431.png,8,9,0,18.638
9834.png,8,8,1,18.635
1774.png,8,3,0,18.637
4890.png,8,8,1,18.638
899.png,8,8,1,18.636
1320.png,8,3,0,18.676
8300.png,8,8,1,18.657
1170.png,8,8,1,18.635
6493.png,8,8,1,18.637
7514.png,8,8,1,18.640
3934.png,8,8,1,18.637
7094.png,8,7,0,18.637
9020.png,8,8,1,18.636
9330.png,8,8,1,18.637
1758.png,8,8,1,19.326
9280.png,8,8,1,19.114
3988.png,8,5,0,18.642
1074.png,8,8,1,18.636
6018.png,8,9,0,18.659
4777.png,8,1,0,18.656
6347.png,8,8,1,19.141
1149.png,8,8,1,19.163
7919.png,8,8,1,18.655
9926.png,8,8,1,18.640
7713.png,8,8,1,18.632
4218.png,8,8,1,18.638
8725.png,8,8,1,18.633
7265.png,8,3,0,18.637
9307.png,8,8,1,18.635
7615.png,8,8,1,18.638
6001.png,8,8,1,18.660
9110.png,8,5,0,18.660
7534.png,8,0,0,18.648
2783.png,8,3,0,18.639
998.png,8,8,1,18.635
2111.png,8,8,1,18.637
1124.png,8,1,0,18.641
257.png,8,3,0,18.638
268.png,8,3,0,18.658
1464.png,8,1,0,18.638
6145.png,8,8,1,18.661
5771.png,8,6,0,18.658
6297.png,8,8,1,18.637
4513.png,8,8,1,18.639
1686.png,8,5,0,18.644
466.png,8,8,1,18.922
9854.png,8,8,1,18.646
128.png,8,8,1,18.639
2362.png,8,8,1,18.638
2949.png,8,8,1,18.641
5962.png,8,8,1,18.638
1371.png,8,8,1,18.659
2099.png,8,5,0,18.658
4572.png,8,8,1,18.636
580.png,8,8,1,18.645
877.png,8,8,1,18.633
338.png,8,0,0,18.636
7553.png,8,8,1,18.634
8183.png,8,5,0,18.637
7569.png,8,8,1,18.637
3644.png,8,8,1,18.636
4230.png,8,8,1,18.662
3012.png,8,8,1,18.666
7481.png,8,8,1,18.636
8806.png,8,8,1,18.639
1717.png,8,0,0,18.636
61.png,8,2,0,18.643
277.png,8,8,1,18.639
8866.png,8,8,1,18.634
2990.png,8,5,0,18.635
2297.png,8,8,1,18.634
6238.png,8,5,0,18.662
1259.png,8,8,1,18.664
9271.png,8,8,1,18.635
2107.png,8,0,0,18.635
7121.png,8,7,0,18.643
3440.png,8,8,1,18.635
4852.png,8,5,0,18.636
7109.png,8,8,1,18.641
2004.png,8,7,0,18.641
9042.png,8,8,1,18.632
4429.png,8,6,0,18.635
4096.png,8,8,1,18.657
6395.png,8,8,1,18.664

# imagens,332
# com_rotulo,332
# acertos,236
# acuracia_pct,71.08
# latencia_media_ms,18.654
# latencia_desvio_ms,0.080
# throughput_img_s,53.61
